data,preco_abertura,preco_fechamento,volume_negociacao,volatilidade,retorno,retorno_acumulado,tendencia,cluster
2025-05-18,109.87816409009245,83.63550354677203,1133704.3340864775,0.0027977446567825476,0.003938705967733756,-0.3076038275361924,1,2
2025-05-19,130.15306808149523,93.83778568068122,1307245.1256222655,0.01992236429822258,-0.009442631400399849,-0.3170464589365923,0,0
2025-05-20,97.34579158758926,83.41442997271096,840673.0632428013,0.027804438503069254,0.06253720740361007,-0.2545092515329822,1,2
2025-05-21,88.0255413319232,96.77618454566897,1114596.675887871,0.00315522878587539,0.028202318003606258,-0.22630693352937595,1,0
2025-05-22,79.31021157978209,95.37948573721388,478243.2453494828,0.02194736637942133,-0.023890850001694455,-0.2501977835310704,0,1
2025-05-23,89.0360494008712,111.6949079840401,853845.5673357002,0.029538498550638028,0.005657361748537965,-0.24454042178253246,1,1
2025-05-24,99.50309540689304,119.65463119179412,992235.2667822745,0.014787428149180727,-0.011160122858746471,-0.25570054464127895,0,1
2025-05-25,126.91836795276681,120.93525716184934,772579.1457545416,0.02383798668827146,-0.019289594534148278,-0.27499013917542725,0,1
2025-05-26,92.23583051445743,91.56747960132547,765873.406302601,0.019000316573392913,-0.0258014414224787,-0.30079158059790595,0,1
2025-05-27,103.35681927458347,96.86167189383208,833055.1108827784,0.004860094441087994,0.00964433381518508,-0.29114724678272086,1,2
2025-05-28,99.75365655890872,74.74842711668575,1073048.1820815932,0.030654011197798616,-0.012627604701391477,-0.3037748514841123,0,2
2025-05-29,117.82589910172126,87.91194900255717,953167.7453984063,0.003925613027758736,0.020356520480504084,-0.28341833100360825,1,2
2025-05-30,137.90398638810433,114.47277449646187,440442.191668757,0.0060340001780347105,0.020875644290608782,-0.26254268671299946,1,1
2025-05-31,92.03696840619519,124.23374235322348,469824.9618412334,0.0035107245915719583,0.028478287704228993,-0.23406439900877046,1,1
2025-06-01,92.65840836222667,81.48476692180117,848283.7055357061,0.03687587166961492,-0.01604773532148207,-0.25011213433025253,0,2
2025-06-02,115.66241315603608,91.11303611270658,1114421.646513388,0.017806356960397438,0.010507312213840204,-0.23960482211641232,1,2
2025-06-03,110.22837234439467,99.60391364561609,313123.78931869136,0.0012815552829743327,0.013649084332846017,-0.2259557377835663,1,2
2025-06-04,127.7006098860405,104.2024173822941,875067.4559620924,0.0107258181903438,-0.008483563502079298,-0.2344393012856456,0,1
2025-06-05,108.75892277988946,87.85594720117531,868438.0358706447,0.04392255642199893,-0.014435439147857502,-0.2488747404335031,0,2
2025-06-06,94.61061863819411,106.36091566696135,1347084.444552112,0.0032424795095971687,0.03319041331551946,-0.21568432711798363,1,0
2025-06-07,108.85982246038463,92.89240979393625,903744.547071784,0.002860975397579047,0.005549917514641075,-0.21013440960334256,1,2
2025-06-08,116.63055370874362,99.78321593682581,1095747.2461852322,0.016992239770324262,0.013719355014234758,-0.1964150545891078,1,0
2025-06-09,112.30723271796046,108.19426372005549,1035314.2850218659,0.013857151684748735,-0.015441520236558547,-0.21185657482566633,0,1
2025-06-10,107.60911046660947,100.09633404716406,467358.3800481999,0.011651426376176104,-0.023385689330443875,-0.23524226415611021,0,1
2025-06-11,116.00012034383731,93.45421164210147,1192051.8041579344,0.015998810134038685,-0.01038899548984221,-0.24563125964595242,0,0
2025-06-12,117.5394338566851,98.35585294111253,1053849.126364072,0.03816004274246615,-0.0014804277477999408,-0.24711168739375236,0,0
2025-06-13,120.7323848655629,98.67455561191997,1127067.1599186475,0.00786105514122802,-0.020284400136346976,-0.26739608753009936,0,1
2025-06-14,109.73064831384464,94.44983455176808,1981559.4266090817,0.0200326365041712,0.00080310382699234,-0.266592983703107,1,0
2025-06-15,97.49322879524719,96.11805905999347,478971.7651253529,0.02786909055048863,-0.032770103761370004,-0.29936308746447704,0,1
2025-06-16,102.20070529649985,123.97970755757075,1431174.1624402772,0.014210982045955707,-0.021400948449397442,-0.3207640359138745,0,0
2025-06-17,118.09763449762535,108.41379171911858,928138.1201499111,0.008586816456034688,0.014418224965537501,-0.30634581094833696,1,0
2025-06-18,87.74596493519147,95.56779522956259,1071832.2261007524,0.007592792967719309,0.013075810405557883,-0.2932700005427791,1,2
2025-06-19,105.53009963309351,110.45431606766104,988621.9386746895,0.01112237493521561,-0.006837535307737328,-0.3001075358505164,0,1
2025-06-20,94.09991781508958,94.99270765365985,893940.9166504891,0.0026012058710724005,-0.01935528618153906,-0.31946282203205545,0,1
2025-06-21,100.43117234402226,117.59686956379961,857541.7679403103,0.033381390516526624,-0.01954807103052022,-0.33901089306257565,0,1
2025-06-22,119.17677793910948,105.54463288297141,1082377.1838932522,0.018851160115837526,-0.006465364918826282,-0.3454762579814019,0,0
2025-06-23,102.86648602029855,98.39046783993656,620706.5758320802,0.03229557581419703,0.013890369832905827,-0.3315858881484961,1,2
2025-06-24,100.69654822234223,106.71575388715416,1187644.7918804414,0.006440563089841168,0.019564913826886493,-0.3120209743216096,1,0
2025-06-25,79.60215788530121,76.4368577189725,895951.3987786865,0.02650864218190157,-0.008930634709639382,-0.320951609031249,0,2
2025-06-26,111.19380349040831,83.09848796635292,717482.6652399106,0.028136300189950766,-0.022069848519695675,-0.34302145755094465,0,2
2025-06-27,109.68226271711613,82.09112490401417,887496.7855010466,0.011718084023292982,0.006356872757326666,-0.336664584793618,1,2
2025-06-28,132.44882084958192,102.1441464214556,1314287.304215643,0.014735402718952439,-0.01547069941251699,-0.352135284206135,0,0
2025-06-29,95.38332647570499,125.98772499227638,866166.2282459443,0.02830534383848375,-0.009365052777224048,-0.36150033698335904,0,1
2025-06-30,103.28725491495908,133.46950219288948,1089613.404552405,0.0043706808482189136,0.027505521808740753,-0.33399481517461826,1,0
2025-07-01,103.74075525566133,109.57076652161136,817260.9310711317,0.020189435771919374,0.017542308571315363,-0.31645250660330293,1,0
2025-07-02,123.66179919645211,107.51266712416685,1189480.462480905,0.016898828771869927,0.004159486245029034,-0.3122930203582739,1,0
2025-07-03,98.57056701419572,72.98413398770892,1171376.934697551,0.029980319209168025,-0.024438380022254458,-0.33673140038052835,0,2
2025-07-04,104.18532288655508,91.85989300398967,1462152.208324103,0.0018368952866991027,0.005227931349413178,-0.33150346903111516,1,0
2025-07-05,109.11844764574809,88.18324372137641,956109.0136251962,0.0017487065755436215,0.02225314581575053,-0.3092503232153646,1,2
2025-07-06,102.79913684734537,90.68728602623327,1167163.7011894765,0.010966392551089974,-0.006512673315310712,-0.3157629965306753,0,2
2025-07-07,93.30349578174207,97.47784272122816,1024516.8848847362,0.018991891427289766,0.028022281799734303,-0.287740714730941,1,0
2025-07-08,102.91134989347461,92.91864133454308,1323967.9454657536,0.001188303625449882,0.02685490579036414,-0.26088580894057684,1,0
2025-07-09,116.10447624789659,70.31050284436319,820291.9030978174,0.03711006629588526,0.034274656642869473,-0.22661115229770737,1,2
2025-07-10,84.6022705088341,111.218653841763,1186251.3282193202,0.0044846948907058355,0.007104862530627059,-0.2195062897670803,1,0
2025-07-11,101.99454511220314,83.9088546139029,951325.6759708296,0.006928530120137992,0.012747833996120245,-0.20675845577096005,1,2
2025-07-12,89.4981877759124,103.58870296166724,983952.9557228755,0.03223134718205656,0.0292837457666218,-0.17747471000433826,1,0
2025-07-13,117.92569943387264,131.1112400462496,1022938.1211120932,0.005253190406323355,0.009947878741379514,-0.16752683126295875,1,0
2025-07-14,77.15219642824337,86.20923112620365,1063060.0991066694,0.006727738908222725,-0.009024682155804254,-0.17655151341876302,0,2
2025-07-15,91.61617229092617,62.04568715880505,970942.7392195105,0.01920609592562941,-0.007970856730557228,-0.18452237014932024,0,2
2025-07-16,105.65817812596781,95.70993667179833,1053678.2957926316,0.009249672481337082,0.0057710990754747836,-0.17875127107384545,1,2
2025-07-17,123.4828604385151,116.51439452497857,1394529.5143905461,0.023587382432652345,-0.024811228438924374,-0.20356249951276983,0,0
2025-07-18,99.01374608390519,129.3752118133089,1246362.4214038046,0.00344508772822075,-0.0018651783072838528,-0.2054276778200537,0,0
2025-07-19,91.67200709960203,81.55675608321374,1217288.648124224,0.013430623434581068,0.022930942364605075,-0.18249673545544862,1,2
2025-07-20,128.21735604160887,107.45048834854782,886115.1184940323,0.030560627187756654,-0.04282507702330562,-0.22532181247875424,0,1
2025-07-21,78.27979149375633,93.0203431482992,777689.792942919,0.017750079348281187,0.0316896420358903,-0.19363217044286393,1,2
2025-07-22,67.01791065069878,98.41077468543797,1238825.1395594382,0.015216933086229557,0.02344748437406319,-0.17018468606880074,1,0
2025-07-23,106.60021675079999,139.66515020525551,1219011.6981324486,0.0012017198923032723,-0.008195292316609527,-0.17837997838541028,0,0
2025-07-24,92.46918663471084,77.4554450740727,1368167.6689377455,0.007766240108468992,0.01186781655743619,-0.1665121618279741,1,2
2025-07-25,84.6815077430393,103.8060949224186,849004.8435076927,0.024990098014123174,0.0010629545381265328,-0.16544920728984758,1,1
2025-07-26,110.6253467094903,107.01539757648149,942612.8361599132,0.026655547949592996,0.025599807368773663,-0.13984939992107392,1,0
2025-07-27,103.65701070656799,116.2867948740902,590128.9593686415,0.006988786544339118,0.020653662855398824,-0.1191957370656751,1,1
2025-07-28,91.53882053894907,101.46974730206342,901882.2234847818,0.015451374975124815,-0.027001414463660185,-0.1461971515293353,0,1
2025-07-29,80.79543401993658,104.62075809256153,1249142.6276448618,0.007583062374522482,0.012745248269283534,-0.13345190326005177,1,0
2025-07-30,113.08685992420217,94.12527148867314,883376.1551929505,0.02460444351301575,-0.003112557072864953,-0.13656446033291672,0,2
2025-07-31,109.75301766937991,104.0369041186766,1160119.948800206,0.011939485734421478,0.002656651410361998,-0.13390780892255472,1,0
2025-08-01,98.51236204330925,94.85211586753884,952374.2235005471,0.04780608734938876,-0.013563438019396312,-0.14747124694195102,0,1
2025-08-02,127.69955494071499,109.32357834784077,1081014.2570553902,0.008244414900489404,0.03596274138241671,-0.11150850555953432,1,0
2025-08-03,83.94872850510771,94.45584495934548,713077.1525460831,0.018269474640348133,0.02180123639805152,-0.08970726916148279,1,2
2025-08-04,77.11712243612891,105.6565059085328,1021302.3624084753,0.010752598058997594,-0.013795423279459346,-0.10350269244094214,0,1
2025-08-05,89.62137895178134,99.56105779472533,252216.0072748192,0.008563724956211523,-0.02569221213820465,-0.12919490457914679,0,1
2025-08-06,99.31620975466754,116.89075376158252,953275.9604595038,0.005599866037489595,-0.006713452619556965,-0.13590835719870376,0,1
2025-08-07,103.65009173984038,99.22909414617271,592381.689071215,0.02558061472439573,0.009690052921826117,-0.12621830427687764,1,2
2025-08-08,96.38145913215506,73.40451297689678,1301498.629136704,0.010305886432489348,0.00580411687892446,-0.12041418739795318,1,2
2025-08-09,105.28083094771445,118.92882251070988,1194351.8381911279,0.016685636200692494,0.02606265649536487,-0.0943515309025883,1,0
2025-08-10,81.22690863714334,86.41401548706071,1116667.7454915203,0.043681934667609126,0.016798394443617047,-0.07755313645897124,1,2
2025-08-11,121.65646906109889,90.1935049202677,1380251.556789845,0.01141014416709032,0.02039138051505814,-0.05716175594391311,1,0
2025-08-12,98.76773232411146,91.06508058934762,762770.8697937906,0.011612966051079022,0.007537108012208747,-0.04962464793170436,1,2
2025-08-13,116.75943747382192,120.61657139756227,1436840.7994788894,0.012227704947772564,-0.026785974604219803,-0.07641062253592416,0,0
2025-08-14,105.14088019566556,67.96488679031957,1233047.8910650962,0.0018588841322717657,-0.0029139706229380285,-0.07932459315886219,0,2
2025-08-15,106.85129828730676,147.0662280048999,940861.1781952635,0.004790038440434996,0.022201794798173313,-0.05712279836068887,1,0
2025-08-16,108.54650920348305,115.84085213599077,1283905.036795736,0.022336675510599084,-3.0458570492921267e-05,-0.05715325693118179,0,0
2025-08-17,106.71562840025973,103.3485837119374,723426.6218970914,0.0037283233948809265,0.011061807372474936,-0.04609144955870685,1,2
2025-08-18,109.64084139801315,99.1765899907557,793871.4596180816,0.014632634778170561,-0.005374966304922663,-0.05146641586362952,0,1
2025-08-19,119.93728795198646,104.28331112286486,847852.5691900749,0.03780881370311565,-0.0195962369708369,-0.07106265283446642,0,1
2025-08-20,102.94781754552206,107.81683642569007,867755.5729839962,0.0009861666304044527,-0.0014668812809222093,-0.07252953411538862,0,1
2025-08-21,110.63505636382769,109.67823378925085,735860.5893099369,0.015376793519377936,0.007180948860653079,-0.06534858525473554,1,1
2025-08-22,98.6539645856916,108.33406699005172,1305770.7667738313,0.012164530148895186,-0.012113754389228872,-0.07746233964396441,0,0
2025-08-23,121.6017582317421,101.34371021882873,935286.399907542,0.007262312554890468,-0.0037142248971333697,-0.08117656454109778,0,1
2025-08-24,89.85411546911095,97.03992369539012,1088126.2420892199,0.006222199822863904,-0.01778926483971965,-0.09896582938081744,0,1
2025-08-25,127.01410649366224,97.73090074519732,857412.1583965798,0.03779298584192306,0.02338489835128192,-0.07558093102953552,1,2
2025-08-26,99.39763074033485,97.07637579470979,544849.1748628707,0.0403055022092128,-0.00488911515176068,-0.08047004618129619,0,1
2025-08-27,78.53837346822928,117.00655145300597,1067514.3395978555,0.025812889218450943,0.030055110902523663,-0.05041493527877253,1,0
2025-08-28,101.92156622366184,108.90335083421293,521936.2561450558,0.007943906322919752,0.031574957010818167,-0.01883997826795436,1,2
2025-08-29,89.78422513787679,55.8941704800358,982841.4884786329,0.02204539480911711,-0.0006209192944348753,-0.019460897562389237,0,2
2025-08-30,112.60965323483086,109.83851164794642,657921.2402917973,0.006951232276071041,-0.019168974650946993,-0.03862987221333623,0,1
2025-08-31,90.21064031046413,102.92104292078162,1496818.999807702,0.0017339539882879318,-0.04071795755466674,-0.07934782976800298,0,0
2025-09-01,93.3072485017783,99.71936865331153,1227840.6805436804,0.007113378971264588,-0.02844074146053583,-0.1077885712285388,0,1
2025-09-02,71.65688903581703,94.17222320366672,1026438.4478178701,0.0038315479238817925,-0.026476696497973202,-0.134265267726512,0,1
2025-09-03,93.21540521126386,116.86169079979021,1315926.6694136672,0.010124819786118523,0.028569392549230094,-0.10569587517728192,1,0
2025-09-04,63.64181010056565,114.21289693184286,788421.0056335661,0.02894611398783613,0.003316491744538922,-0.102379383432743,1,1
2025-09-05,76.24145764771416,88.40683498264586,1135869.8446675232,0.011362064102572922,0.008792090481839756,-0.09358729295090325,1,2
2025-09-06,111.40621984216446,106.10578430686803,1049952.6084296785,0.020993109978198823,-0.04340842017870252,-0.13699571312960576,0,1
2025-09-07,111.78700237976248,85.42514898188071,1066005.0203334175,0.02725125705424904,-0.022959328584345233,-0.159955041713951,0,2
2025-09-08,106.38186342677447,79.30572752816605,1318088.375026692,0.032812291269765745,0.01874159552892574,-0.14121344618502527,1,2
2025-09-09,85.4953578530618,90.59924163115052,1183123.0256949505,0.0630411346902417,0.006735482247651725,-0.13447796393737355,1,2
2025-09-10,99.2843296578703,112.93590208574138,1072180.915706256,0.02246988066479196,-0.0019441055737119454,-0.1364220695110855,0,0
2025-09-11,99.94596191364147,114.2968756806413,586278.1409429259,0.0048576402630055,0.01229684717200245,-0.12412522233908303,1,1
2025-09-12,82.62452966211185,107.6962813014594,759988.4261801341,0.041641974063779744,0.0337159561227163,-0.09040926621636673,1,2
2025-09-13,122.55097452650726,110.87643680271995,969322.766601069,0.011062983127584183,-0.0034208492707410113,-0.09383011548710775,0,1
2025-09-14,113.16043435863507,107.74267430672438,1023343.0935691628,0.010964005963335452,0.0023873960531613884,-0.09144271943394636,1,0
2025-09-15,96.68553739255503,90.37777607165572,717449.068831519,0.03846891589649907,0.004851938374626103,-0.08659078105932025,1,2
2025-09-16,100.40328758491796,106.47883817010911,1602919.1688946052,0.01549229940037164,0.048842192705479855,-0.037748588353840394,1,0
2025-09-17,103.12574211921329,112.00614287841523,1379098.5138133932,0.03378366075934523,-0.04098712528838051,-0.0787357136422209,0,1
2025-09-18,69.37397697363565,111.31436994720362,1150529.580098121,0.009425274814050392,0.014664460295776161,-0.06407125334644474,1,0
2025-09-19,96.29233926219105,117.83370057211964,1018009.2153209362,0.03950975542434275,-0.0012960449751812735,-0.06536729832162602,0,1
2025-09-20,89.77023628003302,110.62455770801596,946947.7575247121,0.015021989090146202,0.012335434523683592,-0.05303186379794243,1,0
2025-09-21,84.97569985157627,105.27172311312374,762020.3849944412,0.04130166092512641,-0.012147451079894487,-0.06517931487783692,0,1
2025-09-22,95.78349560671067,116.05225357474642,1019370.1296297156,0.0005691516236631776,2.0699382830994878e-05,-0.06515861549500593,1,0
2025-09-23,126.96529790274283,99.6021811112641,1064438.1350356876,0.041556236397123934,0.015228211589309901,-0.04993040390569603,1,0
2025-09-24,109.61264291900514,86.77188023158423,689559.8561295939,0.006405956090732839,0.06325820402087681,0.013327800115180782,1,2
2025-09-25,91.43231515325805,97.55399554084354,1083544.1043112243,0.03286756311609068,0.01716072378804143,0.030488523903222212,1,0
2025-09-26,108.58874172034238,88.82646032790326,961185.2377938128,0.0072129578287159,-0.015961311960610174,0.014527211942612039,0,2
